"refx","refy","posx","posy","diffx","diffy","type"
10980.0,9012.5,10980.014331404400,9012.481628831100,0.014331404400,-0.018371168900,"ALIGN"
10980.0,73512.5,10980.009388937700,73512.484174799200,0.009388937700,-0.015825200800,"REG_MARK"
10980.0,143387.5,10980.004598393400,143387.490394277000,0.004598393400,-0.009605722700,"ALIGN"
70765.0,9012.5,70765.023417971800,9012.484910020300,0.023417971800,-0.015089979700,"REG_MARK"
70765.0,73512.5,70765.015976462300,73512.486319230700,0.015976462300,-0.013680769300,"REG_MARK"
70765.0,143387.5,70765.009415403700,143387.493077172000,0.009415403700,-0.006922827700,"REG_MARK"
141420.0,143387.5,141420.013565317000,143387.489406903000,0.013565317900,-0.010593096700,"ALIGN"
141420.0,73512.5,141420.029561383000,73512.486735466600,0.029561383800,-0.013264533400,"REG_MARK"
141420.0,9012.5,141420.027053027000,9012.481001532000,0.027053027800,-0.018998468000,"ALIGN"
6425.0,14925.0,6425.005025411800,14924.992808929900,0.005025411800,-0.007191070100,"INFO_ONLY"
145975.0,14925.0,145975.030283248000,14924.992380401800,0.030283248900,-0.007619598200,"REG_MARK"
